0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04455,-234.07946,1000.83037,0.00000,-0.00000,-0.00000,-0.04229,-226.51905,1004.10674,1004.10674,-26.32775,-1396.75808,1048.66119,0.00006,0.70717,0.70705,-0.00006,1599160289.91400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04472,-234.34282,1000.77304,0.00000,0.00000,0.00000,-0.04200,-226.33133,1005.01056,1005.01056,-26.32725,-1396.76112,1048.65999,0.00006,0.70717,0.70705,-0.00006,1599160289.92000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04482,-234.60557,1000.80959,0.00000,0.00000,0.00000,-0.04209,-226.14389,1005.83236,1005.83236,-26.32715,-1396.76486,1048.65889,0.00006,0.70717,0.70705,-0.00006,1599160289.92200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04488,-234.86775,1000.82370,0.00000,0.00000,0.00000,-0.04181,-225.95669,1006.45664,1006.45664,-26.32668,-1396.76956,1048.65806,0.00006,0.70717,0.70705,-0.00006,1599160289.93000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04502,-235.12932,1000.82156,0.00000,0.00000,0.00000,-0.04181,-225.76978,1006.96408,1006.96408,-26.32661,-1396.77522,1048.65738,0.00006,0.70717,0.70705,-0.00006,1599160289.93200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04492,-235.39024,1000.87927,0.00000,0.00000,0.00000,-0.04159,-225.58322,1007.30253,1007.30253,-26.32618,-1396.78208,1048.65693,0.00006,0.70717,0.70705,-0.00006,1599160289.93400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04494,-235.65061,1000.82775,0.00000,0.00000,0.00000,-0.04145,-225.39695,1007.53196,1007.53196,-26.32615,-1396.79005,1048.65662,0.00006,0.70717,0.70705,-0.00006,1599160289.94000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04485,-235.91040,1000.80932,0.00000,0.00000,0.00000,-0.04138,-225.21109,1007.55544,1007.55544,-26.32613,-1396.79921,1048.65659,0.00006,0.70717,0.70705,-0.00006,1599160289.94200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04476,-236.16963,1000.80822,0.00000,0.00000,0.00000,-0.04134,-225.02559,1007.30913,1007.30913,-26.32632,-1396.80950,1048.65692,0.00006,0.70717,0.70705,-0.00006,1599160289.95000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04459,-236.42829,1000.82605,0.00000,0.00000,0.00000,-0.04126,-224.84037,1006.95559,1006.95559,-26.32653,-1396.82071,1048.65739,0.00006,0.70717,0.70705,-0.00006,1599160289.95200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04446,-236.68646,1000.79368,0.00000,0.00000,0.00000,-0.04113,-224.65551,1006.28858,1006.28858,-26.32676,-1396.83305,1048.65828,0.00006,0.70717,0.70705,-0.00006,1599160289.95400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04430,-236.94413,1000.81432,0.00000,0.00000,0.00000,-0.04115,-224.47104,1005.41125,1005.41125,-26.32719,-1396.84642,1048.65945,0.00006,0.70717,0.70705,-0.00006,1599160289.96000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04417,-237.20136,1000.78637,0.00000,0.00000,0.00000,-0.04102,-224.28686,1004.53324,1004.53324,-26.32745,-1396.86058,1048.66062,0.00006,0.70717,0.70705,-0.00006,1599160289.96200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04414,-237.45817,1000.78258,0.00000,0.00000,0.00000,-0.04106,-224.10303,1003.63828,1003.63828,-26.32791,-1396.87562,1048.66182,0.00006,0.70717,0.70705,-0.00006,1599160289.97000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04404,-237.71462,1000.78582,0.00000,0.00000,0.00000,-0.04106,-223.91951,1002.88615,1002.88615,-26.32820,-1396.89137,1048.66282,0.00006,0.70717,0.70705,-0.00006,1599160289.97200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04395,-237.97075,1000.74225,0.00000,-0.00000,0.00000,-0.04103,-223.73632,1002.27631,1002.27631,-26.32850,-1396.90776,1048.66363,0.00006,0.70717,0.70705,-0.00006,1599160289.97400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04397,-238.22657,1000.72163,0.00000,-0.00000,0.00000,-0.04102,-223.55344,1001.75782,1001.75782,-26.32882,-1396.92466,1048.66432,0.00006,0.70717,0.70705,-0.00006,1599160289.98000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04396,-238.48215,1000.71821,0.00000,-0.00000,-0.00000,-0.04100,-223.37083,1001.33299,1001.33299,-26.32895,-1396.94199,1048.66489,0.00006,0.70717,0.70705,-0.00006,1599160289.98200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04386,-238.73750,1000.69414,0.00000,-0.00000,-0.00000,-0.04098,-223.18847,1001.01753,1001.01753,-26.32909,-1396.95958,1048.66531,0.00006,0.70717,0.70705,-0.00006,1599160289.99000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04384,-238.99263,1000.68222,0.00000,-0.00000,-0.00000,-0.04088,-223.00634,1000.78739,1000.78739,-26.32924,-1396.97733,1048.66562,0.00006,0.70717,0.70705,-0.00006,1599160289.99200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04386,-239.24755,1000.69266,0.00000,-0.00000,-0.00000,-0.04086,-222.82448,1000.51592,1000.51592,-26.32939,-1396.99536,1048.66598,0.00006,0.70717,0.70705,-0.00006,1599160289.99400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04385,-239.50230,1000.66363,0.00000,-0.00000,-0.00000,-0.04064,-222.64281,1000.36566,1000.36566,-26.32918,-1397.01343,1048.66618,0.00006,0.70717,0.70705,-0.00006,1599160290.00000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04380,-239.75687,1000.65355,-0.00000,-0.00000,-0.00000,-0.04069,-222.46145,1000.11021,1000.11021,-26.32934,-1397.03177,1048.66652,0.00006,0.70717,0.70705,-0.00006,1599160290.00200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04385,-240.01127,1000.62281,-0.00000,-0.00000,-0.00000,-0.04052,-222.28024,1000.03541,1000.03541,-26.32931,-1397.05001,1048.66662,0.00006,0.70717,0.70705,-0.00006,1599160290.01000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04380,-240.26549,1000.67341,-0.00000,-0.00000,-0.00000,-0.04074,-222.09934,999.81506,999.81506,-26.32966,-1397.06850,1048.66691,0.00006,0.70717,0.70704,-0.00006,1599160290.01200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,0.00000,-0.04374,-240.51958,1000.60288,-0.00000,-0.00000,-0.00000,-0.04041,-221.91855,999.78492,999.78492,-26.32944,-1397.08683,1048.66695,0.00006,0.70717,0.70705,-0.00006,1599160290.01400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04382,-240.77350,1000.60297,-0.00000,-0.00000,-0.00000,-0.04043,-221.73807,999.63559,999.63559,-26.32961,-1397.10533,1048.66715,0.00006,0.70717,0.70704,-0.00006,1599160290.02000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,0.00000,-0.04379,-241.02728,1000.58289,-0.00000,-0.00000,-0.00000,-0.04039,-221.55777,999.54307,999.54307,-26.32958,-1397.12379,1048.66728,0.00006,0.70717,0.70705,-0.00006,1599160290.02200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,0.00000,-0.04375,-241.28093,1000.57953,-0.00000,-0.00000,-0.00000,-0.04028,-221.37765,999.49391,999.49391,-26.32956,-1397.14219,1048.66734,0.00006,0.70717,0.70705,-0.00006,1599160290.03000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,0.00000,-0.04377,-241.53441,1000.56677,-0.00000,-0.00000,-0.00000,-0.04028,-221.19778,999.39172,999.39172,-26.32972,-1397.16062,1048.66748,0.00006,0.70717,0.70704,-0.00006,1599160290.03200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04379,-241.78775,1000.56622,-0.00000,-0.00000,-0.00000,-0.04006,-221.01810,999.32951,999.32951,-26.32951,-1397.17902,1048.66756,0.00006,0.70717,0.70705,-0.00006,1599160290.03400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04385,-242.04095,1000.55452,-0.00000,-0.00000,-0.00000,-0.04015,-220.83861,999.26415,999.26415,-26.32967,-1397.19741,1048.66765,0.00006,0.70717,0.70704,-0.00006,1599160290.04000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04381,-242.29402,1000.51533,-0.00000,-0.00000,-0.00000,-0.03998,-220.65934,999.18218,999.18218,-26.32945,-1397.21578,1048.66776,0.00006,0.70717,0.70705,-0.00006,1599160290.04200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04380,-242.54695,1000.47531,-0.00000,-0.00000,-0.00000,-0.04001,-220.48025,999.19682,999.19682,-26.32961,-1397.23404,1048.66774,0.00006,0.70717,0.70705,-0.00006,1599160290.05000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04377,-242.79974,1000.40435,-0.00000,-0.00000,-0.00000,-0.03989,-220.30144,999.10852,999.10852,-26.32959,-1397.25243,1048.66786,0.00006,0.70717,0.70705,-0.00006,1599160290.05200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,0.00000,-0.00000,-0.00000,-0.04389,-243.05237,1000.40115,-0.00000,-0.00000,-0.00000,-0.03966,-220.12282,999.05686,999.05686,-26.32937,-1397.27075,1048.66792,0.00006,0.70717,0.70705,-0.00006,1599160290.05400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04375,-243.30486,1000.37949,-0.00000,-0.00000,-0.00000,-0.03984,-219.94437,999.05529,999.05529,-26.32953,-1397.28903,1048.66793,0.00006,0.70717,0.70705,-0.00006,1599160290.06000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04380,-243.55722,1000.34453,-0.00000,-0.00000,0.00000,-0.03947,-219.76612,999.05392,999.05392,-26.32932,-1397.30729,1048.66793,0.00006,0.70717,0.70705,-0.00006,1599160290.06200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04385,-243.80942,1000.33703,-0.00000,-0.00000,-0.00000,-0.03972,-219.58814,998.99277,998.99277,-26.32966,-1397.32562,1048.66801,0.00006,0.70717,0.70704,-0.00006,1599160290.07300
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,0.00000,-0.04372,-244.06147,1000.31845,-0.00000,-0.00000,-0.00000,-0.03950,-219.41030,999.04168,999.04168,-26.32945,-1397.34384,1048.66794,0.00006,0.70717,0.70705,-0.00006,1599160290.07700
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04385,-244.31338,1000.32451,-0.00000,-0.00000,-0.00000,-0.03932,-219.23272,998.99103,998.99103,-26.32942,-1397.36217,1048.66801,0.00006,0.70717,0.70705,-0.00006,1599160290.08100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04375,-244.56515,1000.28208,-0.00000,-0.00000,-0.00000,-0.03938,-219.05532,998.99046,998.99046,-26.32939,-1397.38044,1048.66801,0.00006,0.70717,0.70705,-0.00006,1599160290.08500
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04380,-244.81677,1000.25298,-0.00000,-0.00000,-0.00000,-0.03931,-218.87815,999.00355,999.00355,-26.32955,-1397.39871,1048.66800,0.00006,0.70717,0.70705,-0.00006,1599160290.08800
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04374,-245.06824,1000.28199,-0.00000,-0.00000,-0.00000,-0.03926,-218.70120,999.02020,999.02020,-26.32953,-1397.41701,1048.66797,0.00006,0.70717,0.70705,-0.00006,1599160290.09100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04380,-245.31960,1000.22284,-0.00000,-0.00000,-0.00000,-0.03912,-218.52443,999.04378,999.04378,-26.32950,-1397.43531,1048.66794,0.00006,0.70717,0.70705,-0.00006,1599160290.09400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04379,-245.57076,1000.26147,-0.00000,-0.00000,-0.00000,-0.03922,-218.34795,999.02777,999.02777,-26.32966,-1397.45366,1048.66796,0.00006,0.70717,0.70705,-0.00006,1599160290.09700
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04370,-245.82179,1000.27089,-0.00000,-0.00000,-0.00000,-0.03898,-218.17160,999.06857,999.06857,-26.32944,-1397.47196,1048.66791,0.00006,0.70717,0.70705,-0.00006,1599160290.09900
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04374,-246.07267,1000.28336,-0.00000,-0.00000,-0.00000,-0.03885,-217.99548,999.07987,999.07987,-26.32942,-1397.49030,1048.66789,0.00006,0.70717,0.70705,-0.00006,1599160290.10100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04380,-246.32344,1000.23946,-0.00000,-0.00000,-0.00000,-0.03893,-217.81960,999.10482,999.10482,-26.32958,-1397.50868,1048.66786,0.00006,0.70717,0.70705,-0.00006,1599160290.11000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04371,-246.57401,1000.26449,-0.00000,-0.00000,-0.00000,-0.03876,-217.64393,999.13335,999.13335,-26.32936,-1397.52704,1048.66782,0.00006,0.70717,0.70705,-0.00006,1599160290.11200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04373,-246.82449,1000.26596,-0.00000,-0.00000,-0.00000,-0.03875,-217.46844,999.16881,999.16881,-26.32952,-1397.54540,1048.66777,0.00006,0.70717,0.70705,-0.00006,1599160290.11400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04374,-247.07479,1000.23306,-0.00000,-0.00000,-0.00000,-0.03866,-217.29323,999.16804,999.16804,-26.32950,-1397.56383,1048.66778,0.00006,0.70717,0.70705,-0.00006,1599160290.12000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04372,-247.32494,1000.26906,-0.00000,-0.00000,-0.00000,-0.03872,-217.11816,999.23418,999.23418,-26.32966,-1397.58222,1048.66769,0.00006,0.70717,0.70705,-0.00006,1599160290.12200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04374,-247.57499,1000.21633,-0.00000,-0.00000,-0.00000,-0.03847,-216.94337,999.20075,999.20075,-26.32945,-1397.60073,1048.66773,0.00006,0.70717,0.70705,-0.00006,1599160290.12900
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04364,-247.82487,1000.19505,-0.00000,-0.00000,-0.00000,-0.03845,-216.76875,999.27403,999.27403,-26.32942,-1397.61910,1048.66763,0.00006,0.70717,0.70705,-0.00006,1599160290.13100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04367,-248.07462,1000.19445,-0.00000,-0.00000,0.00000,-0.03828,-216.59438,999.26120,999.26120,-26.32940,-1397.63760,1048.66765,0.00006,0.70717,0.70705,-0.00006,1599160290.13300
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04367,-248.32423,1000.18958,-0.00000,-0.00000,-0.00000,-0.03835,-216.42019,999.30182,999.30182,-26.32956,-1397.65604,1048.66760,0.00006,0.70717,0.70705,-0.00006,1599160290.14000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04373,-248.57369,1000.18269,-0.00000,-0.00000,-0.00000,-0.03826,-216.24625,999.29276,999.29276,-26.32954,-1397.67455,1048.66761,0.00006,0.70717,0.70705,-0.00006,1599160290.14200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04364,-248.82304,1000.14379,-0.00000,-0.00000,-0.00000,-0.03824,-216.07245,999.39041,999.39041,-26.32951,-1397.69294,1048.66748,0.00006,0.70717,0.70705,-0.00006,1599160290.15000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04364,-249.07222,1000.13690,-0.00000,-0.00000,-0.00000,-0.03808,-215.89893,999.39186,999.39186,-26.32949,-1397.71144,1048.66748,0.00006,0.70717,0.70705,-0.00006,1599160290.15200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04362,-249.32127,1000.12921,-0.00000,-0.00000,-0.00000,-0.03801,-215.72558,999.45013,999.45013,-26.32946,-1397.72989,1048.66740,0.00006,0.70717,0.70705,-0.00006,1599160290.15400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04369,-249.57018,1000.12802,-0.00000,-0.00000,-0.00000,-0.03792,-215.55246,999.46882,999.46882,-26.32944,-1397.74839,1048.66737,0.00006,0.70717,0.70705,-0.00006,1599160290.16100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,0.00000,-0.04353,-249.81896,1000.11002,-0.00000,-0.00000,-0.00000,-0.03804,-215.37960,999.44791,999.44791,-26.32960,-1397.76697,1048.66740,0.00006,0.70717,0.70705,-0.00006,1599160290.16300
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04357,-250.06762,1000.08039,-0.00000,-0.00000,0.00000,-0.03766,-215.20692,999.49393,999.49393,-26.32939,-1397.78549,1048.66734,0.00006,0.70717,0.70705,-0.00006,1599160290.17000
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04364,-250.31613,1000.05504,-0.00000,-0.00000,-0.00000,-0.03779,-215.03448,999.56033,999.56033,-26.32956,-1397.80403,1048.66725,0.00006,0.70717,0.70705,-0.00006,1599160290.17200
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04358,-250.56450,1000.08102,-0.00000,-0.00000,-0.00000,-0.03775,-214.86221,999.63704,999.63704,-26.32953,-1397.82255,1048.66715,0.00006,0.70717,0.70705,-0.00006,1599160290.17400
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04355,-250.81275,1000.05111,0.00000,-0.00000,-0.00000,-0.03763,-214.69020,999.69099,999.69099,-26.32951,-1397.84114,1048.66708,0.00006,0.70717,0.70705,-0.00006,1599160290.18100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,0.00000,-0.04348,-251.06084,1000.03852,-0.00000,-0.00000,-0.00000,-0.03753,-214.51841,999.75525,999.75525,-26.32949,-1397.85974,1048.66699,0.00006,0.70717,0.70705,-0.00006,1599160290.18300
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04352,-251.30880,1000.06934,-0.00000,-0.00000,0.00000,-0.03740,-214.34686,999.73676,999.73676,-26.32947,-1397.87845,1048.66702,0.00006,0.70717,0.70705,-0.00006,1599160290.18900
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04369,-251.55666,1000.02498,0.00000,-0.00000,-0.00000,-0.03737,-214.17553,999.72858,999.72858,-26.32945,-1397.89717,1048.66703,0.00006,0.70717,0.70705,-0.00006,1599160290.19100
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04347,-251.80437,1000.04051,-0.00000,-0.00000,-0.00000,-0.03760,-214.00441,999.78396,999.78396,-26.32961,-1397.91584,1048.66695,0.00006,0.70717,0.70705,-0.00006,1599160290.19300
0.00000,0.00000,0.00000,0.00000,-300.00000,1000.00000,-0.00000,-0.00000,-0.00000,-0.04350,-252.05194,1000.01829,-0.00000,-0.00000,0.00000,-0.03715,-213.83355,999.76669,999.76669,-26.32941,-1397.93464,1048.66698,0.00006,0.70717,0.70705,-0.00006,1599160290.20200
